0.0,0.30758918820419046,0.4585083726718578,0.6556860145819525,0.3801809899291157
0.00035031528375537984,0.6607381201140745,0.4585083726718578,0.29821749834295996,0.5617888587012032
0.0010009008107296567,0.30758918820419046,0.4585083726718578,0.6570929204936401,0.3953537066165506
0.0016014412971674507,0.6607381201140745,0.4585083726718578,0.3010139506991131,0.5688211141298797
0.0020018016214593134,0.30758918820419046,0.4585083726718578,0.6485662658207871,0.37817140931097176
0.0028525673105795216,0.6607381201140745,0.4585083726718578,0.295210365180065,0.5754907768676077
0.0030027024321889703,0.30758918820419046,0.4585083726718578,0.6551273553640754,0.38572457254917986
0.004003603242918627,0.30758918820419046,0.4585083726718578,0.6546712748161474,0.3816134864053276
0.0041036933239915925,0.6607381201140745,0.4585083726718578,0.2993466527790929,0.5583799767123567
0.005004504053648284,0.30758918820419046,0.4585083726718578,0.6575000789066692,0.3941050599554675
0.005354819337403663,0.6607381201140745,0.4585083726718578,0.30339614304200996,0.5716835536126489
0.0060054048643779405,0.30758918820419046,0.4585083726718578,0.6549324558911719,0.3967836496231079
0.006605945350815734,0.6607381201140745,0.4585083726718578,0.29565303159423034,0.5805057912691767
0.0070063056751075966,0.30758918820419046,0.4585083726718578,0.6561996969983903,0.38156497048189086
0.007857071364227804,0.6607381201140745,0.4585083726718578,0.3017233216551463,0.5668115335117359
0.008007206485837253,0.30758918820419046,0.4585083726718578,0.6558880156550831,0.3808014830551754
0.00900810729656691,0.30758918820419046,0.4585083726718578,0.6574969226399016,0.3877647948031786
0.009108197377639876,0.6607381201140745,0.4585083726718578,0.3046633841492283,0.5681112495659102
0.010009008107296567,0.30758918820419046,0.4585083726718578,0.6541410219991793,0.382931076747084
0.010359323391051946,0.6607381201140745,0.4585083726718578,0.2995557554524509,0.5618322676853309
0.011009908918026223,0.30758918820419046,0.4585083726718578,0.658582678407979,0.3869630053316446
0.011610449404464018,0.6607381201140745,0.4585083726718578,0.3014802891140359,0.5705421526770577
0.012010809728755881,0.30758918820419046,0.4585083726718578,0.6533724710412524,0.3854513512961412
0.012861575417876088,0.6607381201140745,0.4585083726718578,0.2996906858567686,0.5608389679897045
0.013011710539485537,0.30758918820419046,0.4585083726718578,0.6564040652715968,0.39094641799276864
0.014012611350215193,0.30758918820419046,0.4585083726718578,0.6560268913928605,0.3914468980450637
0.01411270143128816,0.6607381201140745,0.4585083726718578,0.30005444560174227,0.566357015913223
0.015013512160944851,0.30758918820419046,0.4585083726718578,0.6614840766341571,0.38503513574244685
0.01536382744470023,0.6607381201140745,0.4585083726718578,0.2954352491872613,0.5556171225461157
0.016014412971674507,0.30758918820419046,0.4585083726718578,0.6531073446327683,0.38191479582456644
0.0166149534581123,0.6607381201140745,0.4585083726718578,0.30142821071236936,0.5469583069474803
0.017015313782404163,0.30758918820419046,0.4585083726718578,0.6566684026133889,0.39679641697138074
0.01786607947152437,0.6607381201140745,0.4585083726718578,0.30029274374270115,0.5632290155863788
0.01801621459313382,0.30758918820419046,0.4585083726718578,0.6543643278729918,0.3817130717218557
0.01901711540386348,0.30758918820419046,0.4585083726718578,0.6521218003345642,0.39313218801707767
0.019117205484936443,0.6607381201140745,0.4585083726718578,0.3037733169207461,0.5631115559822688
0.020018016214593135,0.30758918820419046,0.4585083726718578,0.6570700375595745,0.39230741731865265
0.020368331498348515,0.6607381201140745,0.4585083726718578,0.301725688855222,0.5638495087124386
0.02101891702532279,0.30758918820419046,0.4585083726718578,0.6526236467506233,0.38992503013094193
0.021619457511760583,0.6607381201140745,0.4585083726718578,0.30000315626676766,0.5725364124772742
0.022019817836052447,0.30758918820419046,0.4585083726718578,0.655092636429631,0.3898228913447593
0.022870583525172655,0.6607381201140745,0.4585083726718578,0.2981843575418995,0.5745255653381816
0.023020718646782103,0.30758918820419046,0.4585083726718578,0.6574748287725278,0.3898611933895778
0.024021619457511762,0.30758918820419046,0.4585083726718578,0.6568672474197519,0.3886661695912406
0.024121709538584727,0.6607381201140745,0.4585083726718578,0.29650759082157624,0.5691479582456642
0.024582654388950055,0.22461772952429354,0.7322167836910929,0.8003337752106807,0.43024431597654894
0.025022520268241418,0.30758918820419046,0.4585083726718578,0.6556363033803617,0.3929840867771128
0.0253728355519968,0.6607381201140745,0.4585083726718578,0.3025565760818104,0.5719465609870693
0.026023421078971074,0.30758918820419046,0.4585083726718578,0.6501246725373229,0.3856990378526342
0.026623961565408867,0.6607381201140745,0.4585083726718578,0.30569311618217976,0.5610432455620699
0.02702432188970073,0.30758918820419046,0.4585083726718578,0.6532399078370104,0.38325281392355937
0.02787508757882094,0.6607381201140745,0.4585083726718578,0.2952908499826405,0.5592736910914551
0.028025222700430386,0.30758918820419046,0.4585083726718578,0.6538553798567055,0.3996001266520949
0.029026123511160046,0.30758918820419046,0.4585083726718578,0.6519916043303979,0.3955656445978796
0.02912621359223301,0.6607381201140745,0.4585083726718578,0.30172884512198966,0.5707055747349499
0.030027024321889702,0.30758918820419046,0.4585083726718578,0.649412934381214,0.3855815782485241
0.03037733960564508,0.6607381201140745,0.4585083726718578,0.2999668591989395,0.5582880518047924
0.031027925132619358,0.30758918820419046,0.4585083726718578,0.6552378247009438,0.39263936837374624
0.031628465619057154,0.6607381201140745,0.4585083726718578,0.3020641984660543,0.5575092435601496
0.032028825943349014,0.30758918820419046,0.4585083726718578,0.6569690370230092,0.39422507302923215
0.03287959163246922,0.6607381201140745,0.4585083726718578,0.3033022441056718,0.5887790329499725
0.03302972675407867,0.30758918820419046,0.4585083726718578,0.653623394249282,0.38460615284047966
0.034030627564808326,0.30758918820419046,0.4585083726718578,0.6574322191711643,0.38668212366964233
0.03413071764588129,0.6607381201140745,0.4585083726718578,0.30080090269229554,0.5713567094968643
0.03503152837553798,0.30758918820419046,0.4585083726718578,0.6506975349556545,0.37946601842583705
0.035381843659293366,0.6607381201140745,0.4585083726718578,0.2980888804721775,0.5530227973770759
0.03603242918626764,0.30758918820419046,0.4585083726718578,0.651821954991636,0.39195503850632246
0.036632969672705434,0.6607381201140745,0.4585083726718578,0.29774169112773413,0.5585178640737034
0.0370333299969973,0.30758918820419046,0.4585083726718578,0.6551739102988984,0.3934360509059711
0.0378840956861175,0.6607381201140745,0.4585083726718578,0.2950770129091311,0.5800844687761731
0.03803423080772696,0.30758918820419046,0.4585083726718578,0.6533756273080201,0.3893632668069373
0.038387839055149635,0.6645473610681202,0.24675455159838086,0.8625998169365274,0.5012741813576288
0.03871842658392553,0.12230695246068102,0.4585083726718578,0.7195262443581731,0.23511327191387657
0.03903513161845661,0.30758918820419046,0.4585083726718578,0.6566983871476817,0.38577819541192576
0.03913522169952958,0.6607381201140745,0.4585083726718578,0.30050500268282676,0.5697990930075787
0.04003603242918627,0.30758918820419046,0.4585083726718578,0.6561657671306379,0.38307662451739427
0.040386347712941646,0.6607381201140745,0.4585083726718578,0.29866884449073633,0.5655654403203073
0.041036933239915925,0.30758918820419046,0.4585083726718578,0.6535784174478427,0.38522409249688483
0.04163747372635372,0.6607381201140745,0.4585083726718578,0.3026883502193605,0.5666430045145343
0.04203783405064558,0.30758918820419046,0.4585083726718578,0.6509500362970678,0.39187843441668546
0.04288859973976579,0.6607381201140745,0.4585083726718578,0.30131931950888485,0.5653892509141422
0.04303873486137524,0.30758918820419046,0.4585083726718578,0.6532422750370861,0.38824229362858254
0.04403963567210489,0.30758918820419046,0.4585083726718578,0.6562415175330618,0.3915694645884829
0.04413972575317786,0.6607381201140745,0.4585083726718578,0.29856389862071137,0.5561124956591016
0.04504053648283455,0.30758918820419046,0.4585083726718578,0.6568246378183884,0.3873945417032664
0.04539085176658993,0.6607381201140745,0.4585083726718578,0.2934018243221917,0.5648862173921925
0.046041437293564205,0.30758918820419046,0.4585083726718578,0.6533882523750908,0.38753753600392216
0.046641977780002,0.6607381201140745,0.4585083726718578,0.2998224599943187,0.5570394051437093
0.04704233810429386,0.30758918820419046,0.4585083726718578,0.6493987311807594,0.37706320348088984
0.047193534180762685,0.8829339542633293,0.31164726527898706,0.18945254552914814,0.0662650910056585
0.04789310379341407,0.6607381201140745,0.4585083726718578,0.299535239718461,0.5673017996854125
0.048043238915023524,0.30758918820419046,0.4585083726718578,0.6505491904175742,0.38050783404490024
0.04904413972575318,0.30758918820419046,0.4585083726718578,0.6559858599248809,0.3812125916695606
0.049144229806826145,0.6607381201140745,0.4585083726718578,0.29283921977085503,0.559881416869242
0.050045040536482836,0.30758918820419046,0.4585083726718578,0.6535302843796358,0.39810123996486424
0.050395355820238213,0.6607381201140745,0.4585083726718578,0.300929520563078,0.5698552693399792
0.05104594134721249,0.30758918820419046,0.4585083726718578,0.6535997222485244,0.3937986435969195
0.05164648183365029,0.6607381201140745,0.4585083726718578,0.29600258813874947,0.5681035891569465
0.05204684215794215,0.30758918820419046,0.4585083726718578,0.6517777672568886,0.3865748779441505
0.05289760784706236,0.6607381201140745,0.4585083726718578,0.30287141369188525,0.5728428288358222
0.053047742968671804,0.30758918820419046,0.4585083726718578,0.651725688855222,0.3855509366126693
0.05404864377940146,0.30758918820419046,0.4585083726718578,0.6573761954360382,0.37491573550139934
0.054148733860474425,0.6607381201140745,0.4585083726718578,0.2993434965123252,0.5633056196760158
0.055049544590131116,0.30758918820419046,0.4585083726718578,0.6560955401950573,0.3899684391150696
0.0553998598738865,0.6607381201140745,0.4585083726718578,0.2976580500583909,0.5704732089963843
0.05605044540086077,0.30758918820419046,0.4585083726718578,0.6528485307578197,0.37707086388985356
0.05665098588729857,0.6607381201140745,0.4585083726718578,0.3002596029416406,0.5717116417788491
0.05705134621159043,0.30758918820419046,0.4585083726718578,0.6549521825584699,0.38409290543991176
0.05790211190071064,0.6607381201140745,0.4585083726718578,0.3000599690685857,0.573162012542643
0.05805224702232009,0.30758918820419046,0.4585083726718578,0.6554587633746805,0.388316344248565
0.05905314783304975,0.30758918820419046,0.4585083726718578,0.6597796925796169,0.38631442403938476
0.05915323791412271,0.6607381201140745,0.4585083726718578,0.29994239813149004,0.5729015586378772
0.060054048643779404,0.30758918820419046,0.4585083726718578,0.6514937032477985,0.3895215819255204
0.06040436392753478,0.6607381201140745,0.4585083726718578,0.30239245020989175,0.5607266153249034
0.06064185767190471,0.6523580725343191,0.7128507135407177,0.4606003219392103,0.33076113823463327
0.06105494945450906,0.30758918820419046,0.4585083726718578,0.6554185209733927,0.39856086450268624
0.06165548994094685,0.6607381201140745,0.4585083726718578,0.2939368115393113,0.5787132555716707
0.062055850265238716,0.30758918820419046,0.4585083726718578,0.6573596250355079,0.3908825812514044
0.06290661595435892,0.6607381201140745,0.4585083726718578,0.3004545024145441,0.5537581966375912
0.06305675107596836,0.30758918820419046,0.4585083726718578,0.6593425496322949,0.379042142463179
0.06405765188669803,0.30758918820419046,0.4585083726718578,0.6527049206198907,0.38104916961166835
0.06415774196777099,0.6607381201140745,0.4585083726718578,0.2973913455165231,0.5728045267910037
0.06505855269742769,0.30758918820419046,0.4585083726718578,0.6534939873118076,0.37760198557800345
0.06540886798118306,0.6607381201140745,0.4585083726718578,0.2987611652936906,0.562968561681613
0.06605945350815734,0.30758918820419046,0.4585083726718578,0.6567291607486665,0.3864446509917676
0.06665999399459513,0.6607381201140745,0.4585083726718578,0.30406606066344727,0.558867689416379
0.067060354318887,0.30758918820419046,0.4585083726718578,0.6500820629359594,0.38036739321389906
0.06791112000800721,0.6607381201140745,0.4585083726718578,0.2971246409746552,0.5685095908320226
0.06806125512961665,0.30758918820419046,0.4585083726718578,0.6557136319161695,0.3945672379629441
0.06906215594034631,0.30758918820419046,0.4585083726718578,0.6610264179528454,0.410470246971585
